Sequence Number,Value
44,2097208
132,2162726
130,2228234
130,2359273
34,2424776
94,2490284
174,2555798
236,2621319
174,2686849
4,2752390
66,2817951
82,2883535
78,2883603
134,2949211
54,3014804
130,3080380
150,3145945
172,3211502
42,3277043
178,3342566
106,3408074
0,3473576
62,3539076
116,3604578
232,3670082
2,3735581
112,3866612
92,3932103
200,3997601
34,4063111
106,4128640
14,4194184
150,4231598
192,4270117
106,4360978
94,4438719
78,4456578
232,4522110
170,4587683
226,4653246
210,4718798
196,4784339
6,4849870
146,4915403
234,4980933
120,5046452
98,5111957
84,5177456
150,5242956
96,5308458
202,5373965
30,5505010
116,5570522
68,5636038
180,5701565
138,5767103
46,5832648
4,5898198
20,5963749
122,6029300
242,6029317
184,6094876
40,6160439
24,6226001
72,6291560
134,6357116
4,6422666
36,6488208
88,6553742
102,6619271
120,6684793
242,6750309
46,6815821
252,6881338
86,6946859
38,7012381
214,7077906
68,7143434
142,7208967
82,7274503
100,7340043
176,7405587
10,7471133
118,7536683
8,7602235
80,7667786
8,7733334
142,7798886
202,7864438
146,7929983
240,7995519
114,8061048
252,8126575
230,8192099
226,8257621
140,8323143
28,-8352389
192,-8299071
48,-8246695
164,-8131943
144,-8061006
2,-8060925
242,-7995381
20,-7929836
2,-7864288
70,-7798739
252,-7733189
82,-7667645
178,-7602106
210,-7536566
16,-7471024
236,-7405482
194,-7339947
156,-7274418
56,-7208890
38,-7143361
124,-7077837
4,-7012324
176,-6881283
88,-6815781
78,-6750276
6,-6684767
180,-6619250
140,-6553725
230,-6488183
160,-6422618
146,-6357030
60,-6356966
254,-6291365
238,-6225773
136,-6160197
176,-6094635
188,-6029083
200,-5963544
104,-5898021
106,-5832510
216,-5767001
12,-5701495
220,-5635991
222,-5570489
28,-5504989
238,-5373954
0,-5308460
224,-5242961
94,-5177450
56,-5111924
50,-5046384
164,-4980829
210,-4915259
84,-4849678
66,-4849629
64,-4784044
156,-4718467
162,-4652898
240,-4587335
204,-4521779
140,-4456236
196,-4390703
174,-4325172
240,-4259644
118,-4157890
232,-4119800
92,-4022153
72,-3952572
212,-3932126
34,-3866605
82,-3735558
24,-3670042
166,-3604519
168,-3538991
206,-3473456
252,-3407914
158,-3342366
182,-3276815
32,-3211267
180,-3211255
244,-3145701
36,-3080144
210,-3014584
54,-2949026
86,-2883471
26,-2817921
62,-2752378
104,-2686843
166,-2621314
8,-2555791
204,-2490272
204,-2424755
190,-2359236
214,-2293712
170,-2228185
58,-2162658
200,-2097125
216,-2031587
218,-1966048
248,-1900509
112,-1834968
44,-1769425
132,-1703880
212,-1638335
190,-1572790
184,-1507244
14,-1441699
162,-1376152
110,-1310607
124,-1245068
204,-1179534
116,-1114006
106,-1048481
208,-982957
66,-917431
20,-851906
44,-786383
74,-720863
98,-655340
94,-589812
124,-524275
122,-458732
208,-393186
90,-327640
4,-262096
184,-196553
82,-131013
68,-65474
222,36348
166,103329
120,179759
116,205159
196,262228
152,327744
116,393275
70,458799
6,524313
212,655357
130,720862
198,786369
14,851881
224,917400
148,982928
120,1048474
124,1114045
38,1179640
4,1179705
206,1245301
88,1310881
250,1376448
16,1442003
46,1507548
2,1573078
60,1638593
238,1704103
150,1769614
138,1835126
192,1900633
230,1966136
52,2031637
56,2162674
76,2228175
224,2293683
252,2359203
120,2424738
40,2490284
54,2555841
246,2621410
166,2621452
2,2687034
74,2752614
42,2818185
236,2883747
120,2949304
210,3014856
118,3080398
44,3145931
238,3211462
176,3276986
176,3342498
90,3408004
22,3473510
162,3539018
26,3604525
82,3670034
140,3801083
214,3866605
104,3932136
148,3997673
36,4063213
104,4128755
200,4194303
116,4230501
184,4291924
2,4385517
174,4393654
70,4456492
60,4522059
42,4587609
100,4653159
28,4718706
70,4784247
116,4849779
228,4915306
240,4980829
68,5046349
98,5111870
46,5177395
202,5242924
106,5308453
158,5373984
114,5439523
174,5505068
172,5570615
106,5636157
84,5701696
214,5767237
168,5832780
94,5898322
26,5963859
116,6029395
236,6094935
154,6160477
178,6226017
148,6291553
222,6357088
54,6422619
110,6488147
72,6553673
26,6619200
22,6684728
156,6750257
12,6815783
2,6881308
194,6946839
108,7012378
150,7077924
136,7143471
186,7209015
62,7274554
196,7340090
66,7405625
6,7471161
166,7536702
22,7602242
8,7667777
148,7733307
216,7798837
120,7864369
186,7929900
104,7995680
240,8126341
104,8191855
206,8257489
208,8323001
224,8388522
84,-8351361
228,-8319208
108,-8209061
152,-8150710
46,-8126395
0,-8060808
92,-7995231
86,-7929666
34,-7864115
132,-7798577
118,-7733053
12,-7667540
174,-7602028
178,-7536513
100,-7471000
236,-7405491
208,-7339984
68,-7274480
58,-7143441
68,-7077935
94,-7012418
172,-6946890
192,-6881352
16,-6815804
238,-6750245
222,-6684679
98,-6684642
8,-6619066
146,-6553494
192,-6487932
252,-6422375
214,-6356819
134,-6291270
180,-6225728
18,-6160192
130,-6094661
114,-6029140
90,-5963628
210,-5898119
200,-5832611
240,-5767102
84,-5701592
58,-5636080
218,-5505025
100,-5439499
72,-5373965
134,-5308427
80,-5242886
76,-5242875
90,-5177323
160,-5111773
60,-5046227
164,-4980681
84,-4915134
230,-4849587
52,-4784044
228,-4718502
6,-4652962
110,-4587422
22,-4521884
12,-4456351
144,-4390823
54,-4325298
204,-4259775
100,-4157442
14,-4120668
200,-4021860
58,-3952763
190,-3932094
38,-3866585
182,-3801038
232,-3735485
70,-3669933
122,-3604385
238,-3538842
138,-3473305
236,-3407770
184,-3342237
46,-3276707
250,-3211176
246,-3145643
204,-3080108
172,-3014572
156,-2949038
252,-2883506
74,-2817976
72,-2752447
226,-2686920
0,-2621395
144,-2555869
126,-2490338
22,-2424803
80,-2359266
126,-2293725
212,-2228180
196,-2162631
36,-2097085
184,-2031547
128,-1966017
88,-1900489
228,-1834955
174,-1769417
64,-1703882
182,-1638351
116,-1572821
206,-1507287
32,-1441754
228,-1376225
26,-1310706
40,-1179657
154,-1114144
170,-1048628
238,-983105
138,-917574
34,-852030
214,-786465
16,-786419
170,-720829
156,-655245
54,-589674
156,-524116
30,-458569
232,-393028
90,-327497
122,-261977
114,-196466
134,-130957
254,-65444
194,28513
234,90778
84,154875
86,250229
102,327631
204,391817
180,452575
236,523464
102,589770
56,655330
146,655360
250,720929
152,786500
84,852071
54,917636
140,983191
214,1048741
64,1114284
168,1179824
180,1245362
146,1310897
116,1376422
248,1441935
206,1507443
178,1572952
222,1638464
14,1703977
134,1769491
56,1900542
18,1966063
106,2031596
208,2097138
186,2162682
16,2162692
112,2228242
230,2293795
178,2359348
188,2424902
80,2490454
232,2556003
24,2621545
226,2687083
8,2752614
40,2818144
248,2883675
242,2949204
208,3014728
166,3080250
80,3145774
64,3211300
242,3276829
156,3342360
124,3407892
138,3473426
36,3538966
8,3604515
0,3670069
16,3735625
178,3801182
64,3866735
32,3932280
182,3997818
212,4063350
180,4128877
124,4230194
202,4293004
100,4384316
174,4394397
170,4456594
146,4522044
202,4587575
34,4653107
46,4718638
230,4784167
38,4849692
92,4915219
30,4980753
74,5046292
60,5111837
0,5177384
236,5242934
220,5308483
8,5374027
68,5439560
148,5505087
212,5570616
46,5636148
6,5701679
32,5767206
76,5832733
138,5898263
124,5963796
96,6029327
238,6094853
180,6225908
82,6291423
178,6356940
88,6422464
176,6487998
196,6553544
0,6619104
94,6619144
56,6684732
104,6750321
16,6815900
48,6881464
200,6947015
50,7012552
194,7078080
92,7143598
246,7209109
160,7274617
158,7340127
186,7405639
12,7471146
98,7536650
158,7667690
238,7733198
26,7798714
8,7864240
160,7929778
50,7995325
10,8060882
44,8126451
140,8126491
178,8192067
216,8257640
76,8323206
20,-8351449
58,-8307601
196,-8230878
98,-8139544
162,-8126316
228,-8060755
124,-7995228
158,-7929708
164,-7864198
222,-7798692
0,-7733186
142,-7667676
124,-7602164
172,-7471113
88,-7405593
168,-7340063
254,-7274523
12,-7208982
248,-7143437
52,-7143421
0,-7077861
52,-7012303
216,-6946747
4,-6881195
236,-6815642
146,-6750092
246,-6684548
148,-6619012
246,-6553483
242,-6487957
58,-6422434
86,-6356912
38,-6291394
212,-6225876
222,-6160357
58,-6094835
168,-6029306
44,-5963773
82,-5898237
252,-5832698
152,-5767153
50,-5701603
174,-5636047
172,-5570490
184,-5504932
122,-5439376
144,-5373826
28,-5308285
188,-5242751
28,-5177223
120,-5111697
118,-5046173
248,-4980648
128,-4915124
30,-4849599
18,-4784074
164,-4718547
246,-4653016
26,-4587487
164,-4521959
112,-4456431
146,-4390900
236,-4325364
148,-4259824
182,-4158108
168,-4108060
16,-4045780
238,-3940886
4,-3866649
156,-3866553
248,-3801021
196,-3735489
66,-3669958
110,-3604431
116,-3538908
98,-3473385
38,-3407860
22,-3342334
82,-3211274
76,-3145754
192,-3080236
198,-3014716
32,-2949191
40,-2883658
0,-2818115
132,-2752555
64,-2686978
134,-2686924
60,-2621334
190,-2555752
154,-2490183
124,-2424629
228,-2359086
200,-2293555
168,-2228036
40,-2162530
138,-2097027
126,-2031522
38,-1966014
44,-1900507
138,-1835002
230,-1703963
252,-1638458
216,-1572944
76,-1507419
218,-1441879
96,-1376330
92,-1310773
244,-1245207
84,-1245171
36,-1179594
194,-1114014
176,-1048438
192,-982874
72,-917320
160,-851771
82,-786229
238,-720694
34,-655167
190,-589644
94,-524130
240,-458622
156,-393117
190,-327612
166,-262105
186,-196595
52,-65548
140,-32
122,35788
20,125959
144,135062
118,227263
2,327587
168,327687
188,393246
206,458808
76,524369
50,589929
192,655483
212,721030
180,786569
144,852102
74,917630
54,983154
70,1048674
6,1114190
6,1179704
96,1245219
232,1310737
120,1376261
132,1507326
122,1572859
68,1638395
190,1638403
56,1703955
64,1769513
212,1835072
94,1900628
102,1966180
94,2031727
240,2097271
202,2162810
146,2228343
64,2293872
240,2359400
142,2424927
58,2490453
62,2555978
184,2621502
16,2687025
16,2752550
14,2818078
110,2883607
178,2949136
98,3014668
186,3080205
38,3145746
68,3211288
164,3276832
236,3342378
76,3407922
96,3473464
170,3539000
248,3604532
184,3670064
132,3735599
86,3801132
36,3866657
86,3932179
112,3997704
6,4128766
230,4194290
6,4230876
122,4317455
40,4333381
72,4419466
250,4521808
234,4587478
210,4653048
244,4653095
186,4718684
144,4784267
108,4849838
42,4915396
204,4980944
190,5046478
104,5111997
206,5177510
138,5243019
118,5308525
202,5374028
254,5439533
120,5505038
100,5636078
144,5701582
224,5767091
106,5832610
62,5898141
232,5963688
60,6029245
34,6094810
194,6160382
20,6160422
196,6225998
136,6291571
150,6357138
200,6422699
68,6488253
28,6553799
94,6619337
222,6684870
94,6750396
242,6815916
172,6881428
220,6946935
44,7012438
78,7077941
136,7143448
160,7274495
148,7340008
242,7405529
2,7471059
2,7536598
112,7602143
216,7667693
52,7733247
82,7733266
250,7798825
98,7864385
42,7929945
104,7995504
144,8061060
60,8126610
0,8192150
48,8257680
228,8323204
22,-8352352
144,-8289852
176,-8199396
52,-8188250
40,-8060933
132,-8060919
66,-7929861
184,-7864332
242,-7798795
34,-7733254
230,-7733242
142,-7667689
206,-7602132
144,-7536574
180,-7471017
24,-7405466
116,-7339920
128,-7274379
196,-7208841
248,-7143307
190,-7077776
150,-7012246
114,-6946717
234,-6881190
82,-6815668
184,-6750148
96,-6684627
70,-6619102
2,-6553576
110,-6488048
204,-6422517
88,-6356982
34,-6291443
230,-6225899
94,-6160354
16,-6094808
112,-6029261
56,-5963719
0,-5898185
146,-5832652
22,-5767117
158,-5701579
32,-5636047
112,-5570522
58,-5505000
8,-5439478
254,-5373952
204,-5242891
6,-5177372
42,-5111855
64,-5046334
158,-4980805
212,-4915266
182,-4849712
20,-4784144
230,-4784100
224,-4718515
220,-4652931
178,-4587355
154,-4521792
70,-4456243
80,-4390706
22,-4325182
236,-4259664
48,-4157865
152,-4065868
134,-3999121
78,-3964108
26,-3932129
100,-3866623
80,-3735585
140,-3670082
188,-3604570
156,-3539044
156,-3473506
178,-3407956
222,-3342395
52,-3276826
242,-3276786
106,-3211207
42,-3145628
156,-3080056
96,-3014494
242,-2948937
8,-2883388
68,-2817846
138,-2752310
206,-2686779
84,-2621255
200,-2555739
168,-2490228
254,-2424721
54,-2359217
80,-2293712
166,-2228203
198,-2097157
24,-2031646
140,-1966127
130,-1900596
118,-1835056
140,-1769510
222,-1703958
2,-1638403
62,-1638382
210,-1572820
106,-1507258
252,-1441696
224,-1376136
52,-1310582
168,-1245035
244,-1179495
174,-1113962
106,-1048435
60,-982917
196,-917406
2,-851898
234,-786386
230,-720871
246,-655354
214,-524296
132,-458765
222,-393226
220,-393216
218,-327665
166,-262110
80,-196554
212,-130999
94,-65448
72,35615
48,91155
240,140176
218,257723
188,262220
242,327786
192,393319
156,458850
146,524377
128,589900
86,655422
236,720944
190,786467
64,851991
136,917519
204,983052
234,1048590
110,1114129
96,1179669
248,1245212
212,1310758
52,1376302
130,1441840
106,1507372
58,1572904
246,1638443
0,1703979
154,1769509
210,1835034
22,1900556
206,2031614
136,2097136
122,2162658
10,2228179
126,2293702
26,2359230
180,2424770
162,2490329
30,2490370
82,2555960
160,2621546
234,2687123
0,2752688
88,2818245
246,2883792
82,2949323
58,3014839
216,3080350
70,3145860
176,3211372
174,3276882
78,3342389
54,3407895
90,3538939
74,3604446
72,3669955
62,3735472
138,3801001
134,3866542
80,3932092
26,3997650
206,4063218
120,4063255
236,4128834
34,4232019
216,4274330
150,4352685
4,4443042
64,4456627
118,4522184
122,4587721
80,4653251
166,4718772
224,4784285
184,4849796
58,4915306
0,4980814
140,5046323
252,5111834
30,5177347
128,5308400
218,5373923
152,5439452
244,5504989
136,5570533
44,5636082
26,5636099
4,5701656
106,5767216
188,5832776
140,5898334
128,5963891
42,6029444
242,6094993
198,6160533
22,6226066
186,6291595
10,6357116
240,6422632
80,6488142
218,6553656
4,6619171
122,6684687
58,6815740
176,6881267
80,6946806
240,6946821
22,7012375
20,7077930
250,7143487
88,7209042
240,7274592
172,7340135
250,7405673
176,7471210
198,7536745
252,7602277
68,7667808
20,7733341
30,7798876
244,7864408
196,7929935
120,7995460
108,8060984
190,8126508
222,8192031
240,8257558
146,8323090
238,-8352012
196,-8275158
196,-8229829
216,-8173001
22,-8126384
10,-8060875
156,-7995342
54,-7929815
184,-7864284
118,-7798749
106,-7733215
56,-7667688
82,-7602165
86,-7471107
10,-7405582
28,-7340059
142,-7274537
146,-7209014
194,-7143486
238,-7077948
0,-7012399
200,-6946830
164,-6946781
172,-6881189
16,-6815605
108,-6750031
96,-6684468
66,-6618915
246,-6553374
40,-6487853
56,-6422347
78,-6356845
136,-6291340
232,-6225832
96,-6160326
184,-6094820
32,-5963779
120,-5898273
224,-5832762
220,-5767244
218,-5701716
186,-5636178
164,-5570628
158,-5505071
146,-5439509
250,-5439477
208,-5373902
50,-5308326
46,-5242755
114,-5177189
42,-5111630
126,-5046080
206,-4980536
18,-4914999
92,-4849466
200,-4783941
78,-4718428
198,-4652919
50,-4587412
234,-4521900
202,-4456387
68,-4390875
78,-4325363
40,-4194312
128,-4141802
186,-4127643
100,-4039544
76,-3944015
192,-3932142
168,-3866621
2,-3801064
52,-3735505
128,-3669943
152,-3604383
148,-3538828
132,-3473279
112,-3407734
34,-3342194
74,-3276658
102,-3210996
172,-3137218
56,-3072286
178,-3014492
28,-2949047
244,-2883529
116,-2818012
214,-2752495
232,-2686973
60,-2555908
220,-2555902
10,-2490352
240,-2424796
54,-2359240
108,-2293685
200,-2228131
132,-2162582
234,-2097038
90,-2031502
180,-1965969
120,-1900439
170,-1834909
72,-1769379
24,-1703849
70,-1638321
46,-1572795
124,-1507268
86,-1441739
92,-1376210
228,-1310682
78,-1245155
144,-1179625
166,-1114091
126,-1048552
232,-983009
56,-917465
142,-851920
54,-786378
38,-720842
214,-655311
236,-589781
198,-524248
204,-458715
80,-393189
74,-327669
170,-196613
248,-131089
46,-65567
144,-47
120,37321
6,91335
128,135582
82,259840
92,262162
254,327714
38,393303
190,458886
22,524456
102,590016
158,655571
66,721116
200,786645
44,852159
16,917666
118,983174
128,1048680
102,1114181
92,1179679
254,1310715
2,1376217
190,1441725
62,1507240
38,1572767
154,1638307
204,1703859
178,1769420
178,1834986
158,1835018
238,1900588
108,1966160
4,2031731
124,2097298
226,2162860
82,2228413
168,2293961
250,2359504
110,2425041
220,2490567
220,2556081
150,2621586
246,2687091
18,2752597
98,2818105
224,2883617
104,2949131
240,3080186
64,3145709
104,3211238
164,3276770
98,3342306
64,3407847
74,3473395
248,3473416
48,3538978
224,3604545
14,3670109
224,3735670
122,3801225
214,3866774
38,3932313
24,3997841
238,4063365
134,4128886
96,4239064
40,4304304
112,4343959
246,4414435
190,4456451
232,4522007
4,4587530
26,4653057
98,4718594
152,4784138
198,4849690
36,4915245
224,4980803
146,5046359
204,5111910
110,5177455
222,5242995
254,5308531
128,5374061
120,5439588
200,5505115
192,5570645
140,5636174
86,5701702
84,5767227
212,5832754
212,5898283
194,5963813
154,6029342
212,6094874
158,6160411
6,6225951
188,6291494
108,6357038
34,6422584
150,6488128
210,6553665
174,6619193
250,6684719
30,6750247
172,6815777
146,6881304
24,6946824
196,7077879
98,7143400
74,7208923
184,7274445
150,7339965
142,7405489
196,7471023
82,7536571
196,7602138
150,7602187
50,7667781
128,7733372
54,7798950
112,7864514
214,7930069
102,7995615
98,8061147
50,8126663
244,8192171
58,8257678
130,8323187
200,-8344064
208,-8314209
30,-8232993
206,-8138773
224,-8061007
88,-7995482
190,-7929961
6,-7864429
52,-7798885
164,-7733327
60,-7667759
62,-7602186
224,-7602145
50,-7536570
214,-7470996
34,-7405429
70,-7339867
2,-7274313
226,-7208764
120,-7143219
128,-7077679
166,-7012148
100,-6946630
182,-6881120
14,-6815614
204,-6750109
46,-6684606
170,-6619101
58,-6553593
166,-6422544
200,-6357025
240,-6291499
198,-6225967
96,-6160429
46,-6094885
102,-6029336
216,-5963781
66,-5963756
48,-5898192
202,-5832625
80,-5767062
222,-5701502
156,-5635949
8,-5570404
210,-5504867
248,-5439338
26,-5373818
138,-5308303
148,-5242791
214,-5177277
60,-5111762
206,-5046243
228,-4980721
148,-4915195
46,-4849662
80,-4784122
148,-4718578
186,-4653029
236,-4587477
42,-4521923
68,-4456371
82,-4390822
126,-4325276
112,-4259735
218,-4150349
142,-4092010
140,-4027526
54,-3982658
242,-3932094
108,-3866551
102,-3801027
162,-3735502
4,-3669975
180,-3604444
28,-3538914
54,-3473384
36,-3407851
228,-3342312
160,-3276769
254,-3211224
78,-3145681
192,-3080137
100,-3014593
36,-2949054
52,-2883524
222,-2817998
204,-2752471
114,-2686943
116,-2621418
84,-2555901
226,-2424848
134,-2359329
122,-2293808
110,-2228287
16,-2162766
168,-2097236
34,-2031695
26,-1966137
106,-1900559
72,-1900505
176,-1834914
254,-1769331
244,-1703761
224,-1638203
212,-1572655
240,-1507116
116,-1441590
4,-1376232
18,-1250413
190,-1182169
72,-1179542
194,-1114035
130,-1048533
36,-983035
26,-852004
70,-786504
68,-720993
20,-655468
212,-589929
128,-524378
26,-458816
16,-393246
212,-393207
214,-327630
2,-262058
128,-196491
132,-130928
30,-65370
30,53440
214,125137
72,168072
146,243960
138,262354
186,327852
244,393361
48,458869
112,524377
62,589884
34,655391
22,720901
16,851953
172,917477
94,983005
208,1048537
140,1114074
50,1179616
24,1245163
6,1310716
72,1310743
24,1376311
64,1441878
240,1507439
68,1572995
142,1638547
26,1704089
30,1769621
66,1835144
72,1900662
112,1966177
56,2031691
108,2097207
68,2162725
232,2228245
200,2293768
8,2424830
108,2490364
114,2490371
212,2555920
158,2621471
186,2687025
62,2752581
92,2818136
76,2883686
84,2949231
8,3014771
150,3080307
62,3145837
68,3211363
74,3276888
162,3342413
110,3407936
80,3473457
226,3538980
156,3604505
0,3670031
144,3735559
152,3801090
6,3866626
24,3932169
68,3997718
14,4063269
254,4128822
242,4246288
202,4316687
228,4370230
254,4434071
184,4456450
156,4522042
62,4587566
94,4653084
202,4718598
158,4849648
94,4915165
200,4980683
252,5046199
188,5111717
208,5177243
26,5242782
84,5308340
220,5373918
182,5373972
218,5439564
24,5505149
70,5570725
250,5636290
222,5701845
74,5767386
116,5832913
218,5898429
196,5963943
190,6029457
16,6094968
104,6160475
10,6225978
0,6291477
178,6422509
24,6488006
140,6553512
6,6619029
178,6684559
234,6750102
154,6815658
240,6881226
32,6946801
100,6946843
206,7012420
200,7077994
108,7143562
12,7209122
58,7274672
162,7340216
228,7405762
110,7471304
240,7536836
22,7602353
236,7667866
156,7733377
184,7798886
160,7864391
158,7929896
8,7995401
186,8126448
104,8191965
194,8257491
22,8323023
178,8388561
124,-8337549
2,-8273237
16,-8198355
10,-8156112
182,-8060951
214,-8060855
48,-7995293
8,-7929735
234,-7864181
236,-7798634
52,-7733098
180,-7667569
178,-7602047
58,-7536532
142,-7471021
120,-7405508
160,-7339992
206,-7274472
66,-7208952
92,-7077891
8,-7012359
210,-6946818
142,-6946806
54,-6881256
190,-6815704
250,-6750150
200,-6684597
144,-6619049
232,-6553503
2,-6487960
84,-6422420
130,-6356886
216,-6291356
88,-6225827
56,-6160300
248,-6094776
204,-6029255
48,-5963736
190,-5898213
138,-5832688
188,-5767160
36,-5636097
238,-5570564
34,-5505025
78,-5505016
226,-5439468
240,-5373917
168,-5308364
90,-5242813
90,-5177271
4,-5111738
58,-5046208
206,-4980677
62,-4915149
122,-4849628
88,-4784113
76,-4653062
168,-4587546
168,-4522029
140,-4456515
244,-4390996
82,-4325470
228,-4259931
76,-4194377
176,-4140582
66,-4069084
100,-4027878
252,-3949656
108,-3931975
72,-3866444
30,-3800890
88,-3735348
210,-3669819
70,-3604300
78,-3538783
230,-3473266
158,-3407753
138,-3342246
144,-3276742
198,-3211240
128,-3080204
18,-3014703
146,-2949196
4,-2883679
140,-2818149
92,-2752607
130,-2687053
134,-2621488
24,-2555918
122,-2555880
94,-2490307
198,-2424734
8,-2359165
150,-2293602
26,-2228051
240,-2162506
36,-2096962
64,-2031421
122,-1965888
24,-1900369
184,-1834856
158,-1769345
138,-1703833
96,-1638324
116,-1572816
50,-1507308
110,-1376261
104,-1310743
28,-1245219
12,-1179689
52,-1114152
182,-1048610
208,-983064
158,-917513
180,-917491
34,-851929
188,-786365
218,-720804
60,-655248
200,-589696
30,-524152
106,-458615
138,-393084
100,-327559
152,-262041
164,-196527
150,-131013
66,-65497
244,52258
126,82974
56,188342
224,200699
214,327644
184,327688
52,393239
144,458794
48,524350
16,589903
198,655453
86,720999
172,786542
246,852081
254,917613
174,983142
48,1048670
170,1114199
178,1179725
144,1245246
192,1310767
12,1376288
36,1441811
250,1507337
88,1638399
46,1703930
222,1769469
136,1769479
72,1835027
64,1900577
218,1966130
198,2031681
54,2097223
8,2162757
56,2228288
100,2293820
118,2359349
208,2424873
58,2490389
54,2621439
132,2686957
86,2752473
216,2817987
66,2883502
52,2949027
126,3014566
218,3080122
190,3145696
8,3145745
76,3211333
66,3276913
188,3342485
112,3408046
116,3473598
194,3539140
132,3604669
78,3670189
48,3735707
168,3801226
72,3866741
140,3932250
110,3997754
120,4063256
184,4194293
242,4247248
30,4297700
138,4340066
224,4416196
216,4521895
210,4587450
172,4653015
26,4718584
108,4718619
248,4784192
44,4849762
52,4915329
58,4980889
104,5046440
62,5111984
178,5177528
130,5243068
184,5308600
164,5374121
190,5439637
42,5505149
132,5570659
94,5636167
118,5701676
48,5767186
148,5898236
64,5963753
162,6029278
132,6094810
24,6160348
240,6225893
108,6291441
168,6291458
2,6357016
138,6422578
228,6488140
238,6553699
254,6619255
96,6684805
230,6750348
132,6815883
62,6881412
114,6946937
44,7012454
244,7077968
50,7143482
32,7208998
138,7274517
200,7340040
82,7471103
186,7536639
168,7536647
44,7602195
116,7667745
186,7733297
22,7798849
124,7864399
172,7929945
238,7995490
142,8061034
16,8126574
38,8192108
178,8257639
200,8323169
132,-8336115
24,-8266710
126,-8212705
208,-8148817
172,-8126445
48,-8060903
206,-7995376
10,-7929849
70,-7864317
184,-7798778
252,-7733234
116,-7667688
152,-7602140
32,-7536592
114,-7471046
134,-7405507
214,-7339973
208,-7274441
128,-7208910
130,-7143382
136,-7077861
68,-7012346
158,-6881293
102,-6815772
72,-6750252
174,-6684732
22,-6619208
174,-6553673
224,-6488122
228,-6422554
44,-6422512
166,-6356930
184,-6291353
8,-6225784
114,-6160224
102,-6094672
116,-6029129
84,-5963597
212,-5898075
70,-5832557
36,-5767037
104,-5701518
154,-5636003
230,-5570493
144,-5504985
82,-5439480
158,-5308438
216,-5242925
50,-5177405
206,-5111877
118,-5046341
194,-4980793
50,-4915236
202,-4849670
98,-4849637
188,-4784069
234,-4718503
104,-4652939
222,-4587376
234,-4521822
120,-4456279
162,-4390740
202,-4325200
126,-4259667
176,-4141349
106,-4086591
50,-4056158
14,-3968335
238,-3932114
108,-3866569
76,-3801056
106,-3735540
148,-3604484
70,-3538963
232,-3473436
216,-3407900
64,-3342357
202,-3276810
110,-3276795
10,-3211240
200,-3145677
232,-3080114
96,-3014557
206,-2949004
84,-2883455
250,-2817910
8,-2752375
10,-2686847
78,-2621322
32,-2555799
234,-2490279
142,-2424763
108,-2359248
164,-2293730
162,-2228209
22,-2162685
68,-2031618
74,-2031615
52,-1966067
114,-1900514
30,-1834961
234,-1769405
4,-1703853
146,-1638306
214,-1572763
28,-1507224
160,-1441685
54,-1376149
142,-1310618
202,-1245088
180,-1179558
136,-1114028
8,-1048502
20,-982978
14,-917455
84,-851931
248,-786404
148,-720876
68,-655346
134,-589811
168,-524270
214,-458724
58,-393176
70,-327628
128,-262082
134,-196541
202,-131007
140,-65478
128,52762
148,70585
222,146729
2,254418
80,262214
214,393187
142,458708
136,524229
54,589753
68,655284
222,720832
196,786398
126,786443
58,852027
124,917605
186,983176
122,1048737
232,1114291
254,1179835
132,1245368
120,1310891
198,1376408
152,1441927
2,1507446
74,1572962
158,1638473
102,1703981
238,1769488
82,1900530
208,1966042
12,2031563
106,2097093
90,2162629
104,2228173
4,2293727
44,2359288
86,2359320
112,2424889
2,2490452
200,2556013
196,2621575
68,2687133
116,2752682
110,2818223
74,2883762
0,2949296
6,3014821
60,3080338
222,3145853
128,3211368
172,3276883
36,3342398
52,3407912
90,3473428
130,3538948
172,3670008
78,3735534
218,3801066
208,3866606
104,3932150
188,3932161
104,3997714
248,4063275
194,4128840
104,4197918
176,4281986
254,4339953
142,4416537
204,4456527
214,4522121
250,4587644
26,4653165
26,4718684
212,4784203
34,4849721
66,4915241
200,4980763
214,5046285
140,5111813
86,5177348
178,5242890
196,5308436
234,5373986
154,5439540
242,5505096
102,5570648
176,5636196
50,5701737
48,5767277
118,5832814
162,5898348
182,5963877
150,6029405
42,6094933
162,6160459
214,6225984
130,6291509
18,6357035
180,6422562
6,6488089
116,6553619
214,6619154
190,6684695
90,6750239
214,6815787
10,6881334
156,6946882
70,7012427
186,7077966
248,7143499
174,7209029
10,7274555
94,7340076
98,7405591
160,7536639
208,7602154
88,7667671
116,7733191
204,7798714
124,7864243
144,7929785
16,7995344
138,8060919
140,8060965
238,8126544
64,8192116
190,8257681
98,8323240
38,-8384028
30,-8257583
176,-8200145
30,-8187720
214,-8126365
114,-8060797
22,-7995280
86,-7929769
198,-7864261
80,-7798756
180,-7667715
124,-7602205
86,-7536687
254,-7471158
130,-7405624
238,-7340082
108,-7274534
222,-7208977
24,-7208950
196,-7143381
30,-7077814
102,-7012250
16,-6946688
108,-6881127
228,-6815571
118,-6750025
150,-6684485
98,-6618949
28,-6553423
188,-6487903
22,-6422387
70,-6356871
248,-6291355
182,-6225841
158,-6160327
36,-6094813
124,-6029297
112,-5898241
54,-5832720
196,-5767193
224,-5701658
98,-5636116
146,-5570569
192,-5570552
22,-5504993
88,-5439429
46,-5373867
82,-5308309
228,-5242753
126,-5177202
