Segment (3, 1): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 2): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 3): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 4): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 5): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 6): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 7): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 8): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 9): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 10): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 11): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 12): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 13): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 14): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (3, 15): 201, 0, 201, 0, 201, 0, 201, 0, 602, 401, 602, 401, 602, 401, 602, 401
Segment (4, 0): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 1): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 2): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 3): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 4): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 5): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 6): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 7): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 8): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 9): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 10): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 11): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 12): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 13): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 14): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (4, 15): 160, 0, 160, 0, 160, 0, 160, 0, 479, 319, 479, 319, 479, 319, 479, 319
Segment (5, 0): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 1): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 2): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 3): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 4): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 5): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 6): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 7): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 8): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 9): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 10): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 11): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 12): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 13): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 14): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (5, 15): 116, 0, 116, 0, 116, 0, 116, 0, 348, 232, 348, 232, 348, 232, 348, 232
Segment (6, 0): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 1): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 2): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 3): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 4): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 5): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 6): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 7): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 8): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 9): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 10): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 11): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 12): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 13): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 14): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (6, 15): 70, 0, 70, 0, 70, 0, 70, 0, 211, 141, 211, 141, 211, 141, 211, 141
Segment (7, 0): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 1): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 2): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 3): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 4): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 5): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 6): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 7): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 8): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 9): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 10): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 11): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 12): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 13): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 14): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (7, 15): 24, 0, 24, 0, 24, 0, 24, 0, 71, 47, 71, 47, 71, 47, 71, 47
Segment (8, 0): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 1): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 2): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 3): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 4): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 5): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 6): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 7): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 8): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 9): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 10): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 11): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 12): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 13): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 14): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (8, 15): 47, 71, 47, 71, 47, 71, 47, 71, 0, 24, 0, 24, 0, 24, 0, 24
Segment (9, 0): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 1): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 2): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 3): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 4): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 5): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 6): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 7): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 8): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 9): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 10): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 11): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 12): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 13): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 14): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (9, 15): 141, 211, 141, 211, 141, 211, 141, 211, 0, 70, 0, 70, 0, 70, 0, 70
Segment (10, 0): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 1): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 2): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 3): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 4): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 5): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 6): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 7): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 8): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 9): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 10): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 11): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 12): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 13): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 14): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (10, 15): 232, 348, 232, 348, 232, 348, 232, 348, 0, 116, 0, 116, 0, 116, 0, 116
Segment (11, 0): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 1): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 2): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 3): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
Segment (11, 4): 319, 479, 319, 479, 319, 479, 319, 479, 0, 160, 0, 160, 0, 160, 0, 160
