Segment (15, 4): 600, 901, 621, 915, 680, 956, 768, 1020, 0, 300, 160, 340, 319, 438, 479, 565
Segment (15, 5): 600, 901, 612, 908, 644, 930, 694, 966, 0, 300, 116, 322, 232, 380, 348, 460
Segment (15, 6): 600, 901, 605, 903, 617, 912, 637, 925, 0, 300, 70, 308, 141, 332, 211, 367
Segment (15, 7): 600, 901, 601, 901, 602, 902, 605, 903, 0, 300, 24, 301, 47, 304, 71, 308
Segment (15, 8): 605, 903, 602, 902, 601, 901, 600, 901, 71, 308, 47, 304, 24, 301, 0, 300
Segment (15, 9): 637, 925, 617, 912, 605, 903, 600, 901, 211, 367, 141, 332, 70, 308, 0, 300
Segment (15, 10): 694, 966, 644, 930, 612, 908, 600, 901, 348, 460, 232, 380, 116, 322, 0, 300
Segment (15, 11): 768, 1020, 680, 956, 621, 915, 600, 901, 479, 565, 319, 438, 160, 340, 0, 300
Segment (15, 12): 850, 1083, 722, 986, 633, 923, 600, 901, 602, 673, 401, 501, 201, 361, 0, 300
Segment (15, 13): 933, 1150, 766, 1019, 646, 932, 600, 901, 714, 775, 476, 563, 238, 383, 0, 300
Segment (15, 14): 1012, 1214, 810, 1052, 659, 941, 600, 901, 814, 868, 543, 620, 271, 405, 0, 300
Segment (15, 15): 1083, 1274, 849, 1083, 671, 949, 600, 901, 901, 949, 600, 671, 300, 425, 0, 300
